(292, 693)
(292, 1128)
(293, 4323)
(293, 1382)
(293, 1844)
(293, 3891)
(293, 957)
(294, 6518)
(294, 6822)
(294, 1663)
(294, 5187)
(294, 3816)
(295, 1366)
(295, 2460)
(295, 4347)
(295, 6633)
(295, 4968)
(295, 6529)
(296, 3082)
(296, 5374)
(296, 380)
(297, 4741)
(297, 6795)
(297, 2380)
(297, 772)
(297, 4757)
(297, 1731)
(297, 6754)
(297, 417)
(298, 4206)
(298, 1681)
(298, 3148)
(298, 7015)
(298, 748)
(298, 6790)
(298, 6345)
(298, 1091)
(299, 4706)
(299, 1156)
(299, 5799)
(299, 811)
(299, 3780)
(300, 767)
(300, 7033)
(300, 1161)
(300, 6285)
(300, 2846)
(300, 4039)
(301, 5415)
(301, 5123)
(301, 2399)
(301, 6430)
(301, 1882)
(301, 5659)
(302, 5701)
(302, 5004)
(302, 3453)
(302, 1552)
(302, 3475)
(302, 5117)
(302, 5840)
(302, 547)
(303, 5139)
(303, 5640)
(303, 6278)
(303, 2047)
(303, 1299)
(303, 1913)
(303, 5550)
(303, 1638)
(304, 4416)
(305, 2702)
(305, 5036)
(305, 1506)
(305, 1264)
(305, 969)
(305, 1019)
(306, 818)
(306, 990)
(306, 3610)
(306, 3162)
(306, 5131)
(306, 6633)
(306, 2500)
(307, 2296)
(307, 2597)
(307, 3114)
(307, 4241)
(307, 2323)
(307, 6046)
(307, 6023)
(307, 6060)
(308, 4997)
(308, 6707)
(308, 2275)
(308, 4965)
(309, 6019)
(310, 4279)
(310, 3514)
(310, 1290)
(310, 2012)
(310, 2678)
(310, 1215)
(311, 608)
(311, 2727)
(311, 1236)
(311, 6171)
(311, 1011)
(311, 6628)
(311, 7015)
(312, 4417)
(312, 4491)
(312, 3670)
(312, 3778)
(312, 6673)
(312, 6185)
(313, 1039)
(313, 2218)
(313, 6194)
(313, 6281)
(313, 4823)
(314, 4923)
(314, 539)
(314, 4811)
(314, 5138)
(314, 1322)
(314, 3812)
(315, 3778)
(315, 7024)
(315, 2124)
(316, 7127)
(316, 5429)
(316, 3003)
(316, 3126)
(316, 5631)
(316, 5642)
(316, 2764)
(317, 626)
(317, 1073)
(317, 1182)
(317, 3845)
(317, 735)
(317, 2431)
(317, 699)
(318, 1800)
(318, 1802)
(318, 934)
(318, 6420)
(318, 3168)
(318, 4614)
(318, 6974)
(318, 4997)
(318, 5050)
(319, 5229)
(319, 3792)
(319, 689)
(319, 2388)
(319, 3922)
(319, 478)
(319, 5310)
(320, 4083)
(320, 2915)
(320, 5971)
(320, 7028)
(320, 1907)
(320, 3075)
(320, 5668)
(320, 5553)
(320, 3196)
(321, 6929)
(321, 1160)
(321, 2544)
(321, 2186)
(322, 6473)
(322, 2846)
(322, 5176)
(322, 5466)
(322, 5110)
(322, 2050)
(322, 3568)
(322, 2575)
(322, 2539)
(322, 6740)
(322, 7154)
(323, 4731)
(323, 7005)
(323, 6194)
(323, 5527)
(323, 4824)
(324, 2470)
(324, 1290)
(324, 6225)
(324, 1598)
(325, 4336)
(325, 5497)
(325, 3627)
(325, 5721)
(325, 5990)
(325, 6807)
(325, 4155)
(325, 7207)
(325, 5553)
(325, 1217)
(325, 2265)
(326, 3028)
(326, 5970)
(326, 3316)
(326, 1148)
(326, 6543)
(327, 4657)
(327, 1183)
(327, 5599)
(327, 4771)
(327, 5540)
(328, 2326)
(328, 6484)
(328, 3228)
(329, 1856)
(329, 6132)
(329, 6259)
(329, 7139)
(329, 2001)
(329, 6139)
(329, 1320)
(330, 2399)
(330, 5493)
(330, 2792)
(330, 6929)
(330, 3706)
(330, 3251)
(330, 6339)
(331, 3742)
(331, 1581)
(331, 2176)
(332, 6377)
(332, 6650)
(332, 2869)
(332, 494)
(333, 6056)
(333, 2586)
(333, 6886)
(333, 3169)
(334, 4308)
(334, 1797)
(335, 3954)
(335, 6651)
(335, 5945)
(335, 5160)
(336, 4487)
(336, 5059)
(336, 4832)
(336, 6634)
(336, 1144)
(336, 4570)
(336, 4442)
(336, 5418)
(337, 2252)
(337, 2189)
(337, 3066)
(338, 5388)
(338, 463)
(338, 3162)
(338, 2794)
(338, 6642)
(339, 5754)
(339, 602)
(339, 686)
(339, 3434)
(339, 4907)
(339, 5482)
(339, 2885)
(340, 7168)
(340, 4665)
(340, 4913)
(341, 4055)
(341, 5794)
(341, 6982)
(341, 7167)
(342, 5714)
(342, 6781)
(342, 6056)
(342, 4456)
(342, 5817)
(343, 4710)
(343, 3414)
(343, 6083)
(344, 6029)
(344, 3265)
(344, 6154)
(344, 6268)
(344, 6796)
(344, 2013)
(344, 1859)
(345, 5398)
(345, 4453)
(345, 6807)
(345, 3414)
(345, 6138)
(345, 4043)
(345, 5802)
(346, 2809)
(346, 6444)
(346, 2960)
(346, 4721)
(346, 1319)
(346, 5099)
(346, 6058)
(347, 3005)
(347, 3792)
(347, 7210)
(347, 5030)
(347, 1336)
(347, 6482)
(347, 6042)
(347, 4525)
(347, 453)
(348, 795)
(348, 5653)
(348, 6322)
(348, 4831)
(348, 966)
(348, 3935)
(348, 4452)
(348, 438)
(348, 619)
(348, 3572)
(349, 5535)
(349, 3132)
(349, 4377)
(350, 2995)
(350, 828)
(350, 6991)
(350, 6405)
(350, 3344)
(350, 1028)
(350, 1264)
(350, 1012)
(351, 2533)
(352, 5033)
(352, 1906)
(352, 561)
(352, 5149)
(352, 2019)
(352, 2283)
(352, 3155)
(353, 6491)
(353, 6757)
(353, 6100)
(353, 5178)
(353, 7116)
(353, 6614)
(353, 6046)
(354, 7059)
(354, 7145)
(354, 6260)
(354, 952)
(354, 3227)
(355, 3503)
(355, 1208)
(356, 1464)
(356, 4677)
(356, 6920)
(356, 4686)
(357, 1248)
(357, 2305)
(357, 5765)
(357, 4862)
(357, 6134)
(358, 2260)
(358, 4001)
(358, 3510)
(358, 3897)
(358, 497)
(359, 372)
(359, 4484)
(359, 3636)
(359, 703)
(359, 4811)
(359, 1789)
(359, 5463)
(360, 1333)
(360, 6509)
(360, 6480)
(360, 1302)
(360, 6340)
(360, 5685)
(360, 4938)
(360, 2189)
(360, 855)
(360, 2543)
(360, 6524)
(360, 5977)
(361, 4032)
(361, 1620)
(361, 5690)
(362, 1816)
(362, 5372)
(362, 2352)
(362, 3727)
(362, 7143)
(362, 6210)
(362, 4332)
(363, 6696)
(363, 3609)
(363, 1457)
(363, 5004)
(363, 6526)
(363, 6262)
(364, 2293)
(364, 1389)
(364, 3304)
(364, 5722)
(364, 2171)
(364, 7150)
(364, 2235)
(364, 1144)
(364, 2200)
(364, 6740)
(364, 1059)
(365, 999)
(365, 893)
(366, 1189)
(366, 4520)
(366, 3027)
(366, 4682)
(366, 6569)
(366, 7018)
(366, 1606)
(366, 6330)
(366, 3469)
(366, 1699)
(367, 1077)
(367, 5266)
(367, 1332)
(367, 6541)
(367, 5592)
(367, 2682)
(368, 3418)
(368, 4399)
(368, 1497)
(368, 531)
(368, 6824)
(369, 3787)
(369, 5030)
(369, 1920)
(370, 1902)
(370, 1803)
(370, 652)
(371, 6285)
(371, 6914)
(371, 4707)
(371, 1797)
(371, 2879)
(371, 5293)
(372, 6769)
(372, 3442)
(372, 3003)
(372, 2792)
(372, 5195)
(372, 4210)
(372, 4073)
(373, 7108)
(373, 5195)
(374, 5214)
(374, 1376)
(374, 4610)
(374, 5111)
(374, 4158)
(375, 2967)
(375, 1994)
(375, 873)
(375, 5151)
(375, 3913)
(376, 528)
(376, 4934)
(376, 3907)
(376, 4723)
(376, 1552)
(377, 4704)
(377, 3993)
(377, 607)
(377, 4001)
(377, 2447)
(377, 2517)
(377, 6060)
(377, 4083)
(378, 1177)
(378, 4605)
(378, 5617)
(378, 4093)
(378, 6988)
(379, 2086)
(379, 5417)
(379, 424)
(379, 4139)
(380, 7123)
(380, 4088)
(380, 6036)
(380, 508)
(380, 1810)
(380, 3725)
(380, 4950)
(381, 4775)
(381, 2104)
(381, 4216)
(382, 1699)
(382, 448)
(382, 2087)
(383, 2388)
(383, 2234)
(383, 7044)
(383, 4552)
(383, 4192)
(383, 1458)
(383, 6593)
(383, 2273)
(383, 4900)
(383, 5902)
(384, 4078)
(384, 1085)
(384, 2372)
(384, 5031)
(384, 3020)
(384, 7068)
(384, 2619)
(385, 4853)
(385, 733)
(385, 5241)
(385, 995)
(385, 3016)
(386, 5662)
(386, 1025)
(386, 5231)
(386, 1773)
(386, 6704)
(387, 3604)
(387, 857)
(387, 1541)
(387, 5187)
(387, 3329)
(387, 1387)
(387, 5547)
(387, 5639)
(388, 4999)
(388, 1716)
(388, 1292)
(388, 6779)
(388, 5111)
(388, 959)
(388, 4461)
(388, 2944)
(389, 3291)
(389, 5238)
(389, 1235)
(389, 1150)
(389, 4227)
(389, 3109)
(389, 771)
(389, 6691)
(389, 5048)
(389, 6257)
(389, 606)
(389, 6191)
(389, 3678)
(390, 1156)
(390, 4236)
(390, 5867)
(390, 5039)
(390, 4673)
(390, 2372)
(390, 500)
(391, 5443)
(391, 3354)
(391, 4234)
(391, 6901)
(392, 4818)
(392, 3389)
(392, 3841)
(392, 5852)
(392, 6006)
(392, 595)
(393, 3616)
(393, 5155)
(393, 5245)
(393, 3343)
(393, 1180)
(394, 4340)
(394, 3267)
(394, 2276)
(394, 698)
(394, 2926)
(394, 5179)
(394, 947)
(395, 489)
(395, 594)
(395, 4181)
(395, 2827)
(395, 1768)
(395, 603)
(395, 5833)
(396, 2799)
(396, 4863)
(396, 4036)
(396, 954)
(396, 3233)
(396, 6811)
(396, 4508)
(397, 4867)
(397, 3528)
(397, 830)
(397, 1143)
(398, 3549)
(398, 2544)
(398, 1132)
(398, 5363)
(398, 4353)
(398, 4549)
(398, 1252)
(398, 3659)
(399, 2763)
(399, 7225)
(399, 6758)
(400, 3249)
(400, 1818)
(400, 6687)
(400, 1656)
(400, 7204)
(401, 6389)
(401, 4807)
(401, 1157)
(401, 487)
(401, 4198)
(402, 1396)
(402, 7067)
(402, 4529)
(402, 2120)
(402, 4864)
(402, 3038)
(402, 3965)
(402, 4264)
(402, 6219)
(402, 3186)
(403, 6867)
(403, 2336)
(403, 6891)
(403, 4552)
(403, 4849)
(403, 404)
(403, 2853)
(403, 5710)
(403, 6900)
(403, 4112)
(404, 3709)
(404, 841)
(404, 6002)
(404, 6617)
(404, 5794)
(405, 1430)
(405, 5622)
(405, 3575)
(405, 7055)
(405, 2817)
(405, 3358)
(406, 2442)
(406, 2097)
(406, 788)
(406, 7196)
(406, 2677)
(406, 908)
(407, 6423)
(407, 2348)
(407, 3075)
(407, 4995)
(407, 6117)
(407, 1114)
(407, 3714)
(407, 642)
(407, 5954)
(408, 2226)
(408, 1637)
(408, 2489)
(408, 6646)
(408, 3171)
(408, 3012)
(408, 6505)
(409, 2212)
(409, 6280)
(409, 1381)
(409, 6883)
(409, 6979)
(409, 6205)
(409, 6340)
(410, 4866)
(410, 1167)
(410, 5031)
(410, 6139)
(410, 2712)
(410, 3892)
(410, 6703)
(411, 4764)
(411, 1696)
(411, 1303)
(411, 6677)
(411, 6327)
(411, 5172)
(411, 4944)
(411, 2928)
(411, 1123)
(411, 3116)
(411, 6268)
(412, 1188)
(412, 1298)
(412, 4330)
(412, 6196)
(412, 1317)
(413, 6713)
(413, 4715)
(413, 2934)
(413, 601)
(413, 4838)
(413, 2344)
(413, 3793)
(414, 3634)
(414, 752)
(414, 3978)
(414, 5269)
(414, 5159)
(414, 2275)
(414, 3232)
(415, 5790)
(415, 564)
(415, 4431)
(415, 4853)
(415, 3757)
(416, 3567)
(416, 4742)
(416, 2199)
(416, 1894)
(416, 5483)
(416, 914)
(417, 7137)
(417, 969)
(417, 4024)
(417, 1610)
(418, 554)
(418, 6080)
(418, 5164)
(418, 3007)
(418, 4958)
(419, 2303)
(419, 6937)
(419, 4973)
(419, 1102)
(419, 1280)
(419, 6557)
(420, 3075)
(420, 5502)
(420, 5554)
(420, 4898)
(420, 6272)
(420, 3212)
(421, 2871)
(421, 5291)
(421, 3108)
(421, 5077)
(421, 3833)
(421, 1342)
(422, 999)
(422, 4832)
(422, 1985)
(422, 6905)
(422, 4132)
(423, 2497)
(423, 493)
(423, 6558)
(423, 5859)
(423, 543)
(424, 3236)
(424, 4040)
(424, 1586)
(424, 1913)
(425, 3532)
(425, 1985)
(425, 2820)
(425, 6426)
(425, 2088)
(425, 6982)
(425, 6176)
(426, 4242)
(426, 6446)
(426, 2929)
(426, 6857)
(426, 3484)
(426, 3752)
(426, 4885)
(427, 795)
(427, 3876)
(427, 4424)
(427, 1720)
(428, 1555)
(428, 3878)
(428, 4387)
(428, 3564)
(428, 4513)
(428, 4808)
(428, 6403)
(429, 3288)
(429, 812)
(429, 853)
(429, 2629)
(429, 3870)
(429, 3776)
(430, 4949)
(430, 4929)
(430, 3156)
(431, 3860)
(431, 580)
(431, 2455)
(431, 3719)
(431, 4477)
(431, 6677)
(432, 4173)
(432, 953)
(433, 6303)
(433, 4797)
(433, 6071)
(433, 6928)
(433, 2145)
(433, 4847)
(434, 5162)
(434, 3742)
(434, 3180)
(434, 1885)
(434, 4489)
(434, 1672)
(434, 2806)
(434, 1571)
(435, 4493)
(435, 3326)
(435, 3766)
(435, 3769)
(436, 989)
(436, 6432)
(436, 2055)
(436, 3410)
(436, 7068)
(436, 2157)
(436, 6358)
(436, 7015)
(436, 7090)
(437, 1804)
(437, 5338)
(437, 5382)
(437, 1008)
(437, 6022)
(437, 2639)
(437, 3705)
(437, 4414)
(438, 4360)
(438, 1289)
(438, 6780)
(438, 5819)
(439, 1331)
(439, 7135)
(439, 6074)
(439, 2925)
(439, 534)
(439, 6447)
(439, 6326)
(440, 6797)
(440, 6209)
(440, 4977)
(440, 4085)
(440, 7102)
(440, 3358)
(440, 5989)
(441, 2031)
(441, 4425)
(441, 3670)
(441, 3303)
(441, 5540)
(441, 1366)
(442, 5645)
(442, 5653)
(442, 5624)
(442, 3443)
(442, 5933)
(443, 3417)
(443, 6741)
(443, 3978)
(443, 5335)
(443, 3939)
(443, 4483)
(443, 3371)
(444, 6693)
(444, 4504)
(444, 6398)
(444, 6417)
(444, 2220)
(444, 1254)
(444, 5158)
(444, 4704)
(444, 1600)
(444, 462)
(445, 996)
(445, 5422)
(445, 832)
(445, 2531)
(445, 4246)
(445, 4132)
(445, 1975)
(445, 1557)
(445, 5503)
(445, 4677)
(445, 4591)
(445, 6292)
(445, 4624)
(445, 4497)
(446, 6757)
(446, 1946)
(446, 1969)
(446, 1550)
(446, 6642)
(447, 5973)
(447, 5263)
(447, 5047)
(447, 3734)
(447, 5659)
(447, 4948)
(447, 4184)
(447, 1833)
(447, 1195)
(447, 2364)
(448, 7089)
(448, 1265)
(449, 1920)
(449, 5349)
(449, 5439)
(450, 3608)
(450, 1656)
(450, 3464)
(451, 6644)
(451, 626)
(451, 3458)
(451, 4555)
(451, 1685)
(451, 1076)
(451, 2738)
(452, 3278)
(452, 5643)
(452, 2217)
(452, 1236)
(452, 2295)
(452, 1475)
(453, 6151)
(453, 5114)
(453, 3437)
(453, 2972)
(453, 2324)
(453, 2241)
(453, 2123)
(453, 1397)
(454, 5198)
(454, 3678)
(454, 1703)
(454, 5394)
(454, 3851)
(454, 3340)
(454, 5824)
(454, 3158)
(455, 4988)
(455, 544)
(455, 2041)
(455, 6419)
(455, 6017)
(455, 2327)
(456, 1645)
(456, 3128)
(456, 1210)
(456, 5180)
(456, 6901)
(457, 2223)
(457, 6042)
(457, 4533)
(457, 2384)
(457, 3681)
(458, 4638)
(458, 6289)
(458, 4480)
(459, 2398)
(459, 4442)
(459, 5186)
(459, 2918)
(459, 6353)
(459, 2486)
(459, 2888)
(460, 2450)
(460, 5812)
(460, 2887)
(460, 5395)
(460, 3860)
(460, 3453)
(461, 1092)
(461, 3810)
(461, 1879)
(461, 1198)
(461, 6642)
(461, 624)
(461, 3542)
(461, 7216)
(461, 6034)
(462, 666)
(462, 1478)
(462, 3785)
(462, 1297)
(462, 2568)
(462, 908)
(463, 5849)
(463, 1361)
(463, 687)
(463, 2971)
(463, 4846)
(463, 5688)
(463, 6574)
(464, 1203)
(464, 6680)
(464, 1321)
(465, 6173)
(465, 3942)
(465, 5708)
(466, 4196)
(466, 4535)
(466, 1618)
(466, 2109)
(466, 2626)
(466, 6798)
(466, 4114)
(466, 3297)
(466, 6256)
(466, 5814)
(467, 6221)
(468, 3565)
(468, 5383)
(468, 6726)
(468, 2114)
(468, 3647)
(468, 5892)
(468, 6277)
(468, 1235)
(469, 2140)
(469, 4843)
(469, 5413)
(469, 1038)
(469, 1030)
(470, 699)
(470, 5156)
(470, 6531)
(470, 1931)
(470, 617)
(470, 3515)
(471, 6157)
(471, 2637)
(471, 6837)
(471, 4356)
(471, 5271)
(471, 4347)
(471, 7142)
(472, 6918)
(472, 6779)
(472, 6946)
(472, 4763)
(472, 985)
(472, 913)
(473, 2860)
(473, 3335)
(473, 1155)
(474, 499)
(474, 6571)
(474, 3451)
(474, 2715)
(474, 942)
(475, 2083)
(475, 3776)
(475, 5640)
(475, 4245)
(475, 1986)
(475, 4277)
(476, 3731)
(476, 4594)
(476, 1345)
(476, 4990)
(476, 883)
(476, 1166)
(476, 565)
(476, 1349)
(476, 4608)
(476, 5947)
(477, 3856)
(477, 6744)
(477, 4232)
(477, 4851)
(477, 1944)
(478, 6267)
(478, 2862)
(478, 1939)
(478, 4275)
(478, 3842)
(478, 5510)
(478, 3552)
(478, 5605)
(478, 5320)
(479, 6604)
(479, 3805)
(479, 3965)
(479, 6581)
(479, 7180)
(479, 6298)
(480, 3308)
(480, 2420)
(480, 3676)
(480, 4155)
(480, 4931)
(480, 2967)
(480, 6389)
(480, 5123)
(481, 5610)
(481, 4367)
(481, 3081)
(481, 4475)
(481, 2112)
(481, 3289)
(481, 6817)
(481, 4103)
(481, 5880)
(481, 5044)
(481, 5833)
(481, 2041)
(482, 2434)
(482, 2887)
(482, 3432)
(482, 3455)
(482, 2251)
(483, 2365)
(483, 1721)
(483, 653)
(483, 4346)
(483, 838)
(483, 4078)
(483, 7113)
(483, 7044)
(483, 6184)
(484, 4270)
(484, 5097)
(484, 5429)
(485, 3877)
(485, 1752)
(486, 3976)
(486, 3890)
(486, 7057)
(486, 4710)
(487, 3293)
(487, 1579)
(487, 7079)
(487, 5013)
(488, 2491)
(488, 2556)
(488, 3348)
(488, 2129)
(488, 2303)
(488, 3613)
(488, 1142)
(488, 581)
(489, 2228)
(489, 3836)
(489, 3550)
(489, 530)
(489, 2460)
(489, 1594)
(489, 4397)
(490, 6689)
(490, 1162)
(490, 6747)
(491, 6567)
(491, 6250)
(492, 3395)
(492, 7054)
(492, 4737)
(492, 4593)
(492, 1288)
(492, 6488)
(492, 4152)
(492, 5395)
(492, 5484)
(493, 2246)
(493, 6864)
(493, 726)
(493, 4504)
(493, 3743)
(494, 4127)
(494, 3444)
(494, 2050)
(494, 6243)
(494, 5973)
(495, 6862)
(495, 1321)
(495, 6845)
(495, 2073)
(495, 4845)
(495, 4295)
(495, 1328)
(495, 3795)
(495, 3653)
(496, 2941)
(496, 6794)
(496, 2608)
(496, 3294)
(496, 1134)
(496, 6169)
(497, 5105)
(497, 5057)
(497, 1607)
(498, 6174)
(498, 883)
(498, 6977)
(498, 4653)
(498, 2335)
(498, 5462)
(498, 5073)
(498, 646)
(498, 3615)
(499, 3097)
(499, 3384)
(499, 5813)
(499, 4562)
(499, 6059)
(499, 6751)
(499, 6179)
(499, 5363)
(500, 1019)
(500, 1166)
(500, 4996)
(501, 1426)
(501, 1701)
(501, 1192)
(501, 1973)
(501, 615)
(501, 2615)
(501, 4351)
(502, 4268)
(502, 5781)
(502, 1647)
(502, 4472)
(502, 5288)
(502, 4396)
(503, 3389)
(503, 5095)
(503, 3457)
(503, 1085)
(503, 6368)
(503, 6856)
(503, 5931)
(504, 2505)
(504, 5958)
(505, 6980)
(505, 2591)
(505, 3382)
(505, 1293)
(505, 853)
(505, 2995)
(506, 5577)
(506, 3404)
(506, 724)
(506, 835)
(506, 4704)
(507, 4492)
(508, 4779)
(508, 1441)
(508, 6238)
(508, 1244)
(508, 3778)
(508, 2139)
(508, 1532)
(508, 7003)
(509, 2413)
(509, 5730)
(509, 2260)
(509, 1195)
(509, 3387)
(509, 2701)
(509, 4912)
(509, 6684)
(510, 3033)
(510, 2921)
(510, 611)
(510, 2397)
(511, 5562)
(511, 3890)
(511, 5766)
(511, 1448)
(511, 1165)
(511, 2963)
(511, 696)
(512, 1569)
(512, 3901)
(512, 2259)
(512, 5269)
(512, 2551)
(512, 2851)
(512, 2749)
(513, 4524)
(513, 1052)
(513, 5722)
(513, 2724)
(513, 5759)
(513, 6087)
(513, 7054)
(514, 4408)
(514, 5445)
(514, 5644)
(514, 4862)
(514, 1279)
(514, 2757)
(514, 3510)
(514, 3106)
(514, 1480)
(515, 3228)
(515, 6181)
(515, 7075)
(515, 849)
(516, 6317)
(516, 573)
(516, 3070)
(516, 4179)
(516, 4074)
(516, 4386)
(517, 5800)
(517, 1219)
(517, 4932)
(517, 2978)
(517, 6849)
(517, 701)
(517, 5070)
(517, 2018)
(518, 3183)
(518, 6054)
(518, 2113)
(518, 6452)
(518, 1101)
(519, 2164)
(519, 2590)
(519, 3776)
(519, 841)
(520, 933)
(520, 2263)
(521, 1182)
(521, 1504)
(521, 2830)
(521, 1540)
(521, 774)
(521, 1663)
(522, 3850)
(522, 1152)
(522, 5750)
(522, 7217)
(522, 3139)
(522, 1889)
(523, 2766)
(523, 5281)
(523, 1833)
(523, 5510)
(523, 5604)
(523, 5073)
(524, 5118)
(524, 1871)
(524, 3604)
(524, 1395)
(524, 5228)
(524, 6611)
(524, 5786)
(525, 1049)
(525, 3395)
(525, 5914)
(525, 5812)
(526, 3562)
(526, 1047)
(526, 6380)
(526, 1992)
(526, 3556)
(526, 637)
(527, 4318)
(527, 5946)
(527, 4841)
(527, 5473)
(527, 1130)
(527, 3300)
(528, 935)
(528, 7023)
(528, 6352)
(528, 1351)
(528, 5104)
(529, 7059)
(529, 6653)
(529, 4044)
(529, 7221)
(529, 4751)
(529, 5315)
(530, 6690)
(530, 5441)
(530, 1799)
(530, 1364)
(530, 2392)
(530, 3964)
(531, 3607)
(531, 752)
(531, 4682)
(531, 5383)
(531, 5162)
(531, 2311)
(531, 5658)
(531, 3894)
(531, 5879)
(532, 5517)
(532, 4348)
(532, 2617)
(532, 1141)
(532, 850)
(532, 5424)
(532, 784)
(532, 836)
(533, 1842)
(533, 1145)
(533, 3066)
(534, 1723)
(534, 988)
(534, 3013)
(534, 4914)
(534, 4143)
(535, 6529)
(535, 2115)
(535, 3173)
(535, 4143)
(536, 2220)
(537, 4364)
(537, 6434)
(537, 3303)
(537, 1004)
(537, 3331)
(537, 6875)
(538, 4017)
(538, 869)
(538, 1414)
(539, 4900)
(539, 6498)
(539, 4527)
(539, 3531)
(539, 4968)
(539, 7185)
(540, 5254)
(540, 1232)
(540, 6740)
(540, 2350)
(540, 1756)
(540, 7197)
(540, 1740)
(541, 6131)
(541, 2749)
(541, 4110)
(541, 3961)
(541, 5934)
(541, 3780)
(542, 2303)
(542, 5427)
(542, 1522)
(542, 4499)
(543, 3572)
(543, 2319)
(543, 724)
(543, 1954)
(543, 3369)
(543, 6358)
(543, 3356)
(543, 6281)
(544, 5085)
(544, 3763)
(544, 1702)
(544, 3021)
(544, 3355)
(545, 584)
(545, 6287)
(545, 6883)
(545, 2100)
(545, 5649)
(545, 549)
(545, 6908)
(545, 4647)
(546, 3368)
(546, 719)
(546, 850)
(546, 2016)
(546, 5178)
(546, 2702)
(546, 5547)
(547, 7044)
(547, 6913)
(547, 969)
(548, 7085)
(548, 2780)
(549, 1888)
(549, 2710)
(549, 6779)
(549, 4150)
(549, 2648)
(549, 6182)
(549, 2131)
(549, 2451)
(549, 7173)
(550, 4037)
(550, 4397)
(550, 5962)
(550, 7158)
(550, 4916)
(550, 6362)
(551, 7031)
(551, 3677)
(551, 4538)
(551, 5159)
(551, 2833)
(551, 4177)
(551, 6990)
(551, 1614)
(551, 5178)
(551, 3949)
(552, 4371)
(552, 1486)
(552, 1098)
(552, 6630)
(552, 1133)
(552, 3288)
(552, 3648)
(553, 6393)
(553, 2662)
(553, 5270)
(553, 1404)
(553, 2438)
(554, 1555)
(554, 3010)
(554, 1569)
(554, 1691)
(554, 7187)
(555, 983)
(555, 1571)
(555, 7186)
(555, 2109)
(555, 3171)
(555, 5478)
(555, 2785)
(555, 6741)
(555, 1074)
(555, 1989)
(555, 5399)
(555, 4405)
(555, 5678)
(555, 3738)
(556, 4823)
(556, 6399)
(556, 5779)
(557, 7150)
(557, 906)
(557, 6208)
(557, 5182)
(558, 2857)
(558, 1162)
(558, 3254)
(558, 6499)
(559, 3500)
(559, 5015)
(559, 7150)
(559, 4228)
(559, 1447)
(559, 4918)
(559, 5450)
(560, 3318)
(560, 599)
(560, 4821)
(560, 2508)
(560, 2307)
(560, 6962)
(561, 3003)
(561, 4495)
(561, 6000)
(561, 6225)
(561, 6258)
(561, 6363)
(561, 2145)
(561, 5498)
(561, 1670)
(561, 2908)
(561, 6644)
(561, 3607)
(561, 3022)
(561, 6470)
(562, 2634)
(562, 5373)
(562, 2030)
(562, 6838)
(562, 3954)
(562, 3876)
(562, 1673)
(563, 3038)
(563, 5221)
(563, 2230)
(563, 4013)
(563, 6341)
(563, 3345)
(563, 6925)
(563, 1997)
(564, 3509)
(564, 2567)
(564, 4890)
(564, 5718)
(564, 3158)
(564, 2049)
(564, 1959)
(564, 733)
(565, 6538)
(565, 5840)
(565, 2199)
(565, 1668)
(565, 4190)
(565, 4696)
(566, 4539)
(566, 5734)
(566, 1032)
(566, 5172)
(566, 1565)
(566, 3414)
(566, 7120)
(567, 995)
(567, 1837)
(567, 5552)
(567, 3379)
(567, 583)
(567, 6002)
(567, 2629)
(567, 5586)
(568, 5751)
(568, 7012)
(568, 4734)
(568, 1241)
(569, 2075)
(569, 5739)
(569, 4910)
(569, 960)
(569, 1794)
(570, 4454)
(570, 6545)
(570, 5103)
(570, 2515)
(570, 5874)
(571, 4776)
(571, 2796)
(571, 867)
(571, 6420)
(572, 2140)
(572, 2852)
(572, 5176)
(573, 5998)
(573, 834)
(573, 4385)
(573, 3793)
(573, 6850)
(573, 7124)
(573, 5073)
(573, 1362)
(574, 2539)
(574, 1658)
(574, 5268)
(574, 5790)
(574, 1968)
(574, 2161)
(574, 5716)
(575, 1145)
(575, 5261)
(575, 6480)
(576, 6078)
(576, 4368)
(576, 6359)
(576, 3849)
(576, 1133)
(576, 4281)
(577, 6177)
(577, 1629)
(577, 5125)
(577, 7094)
(577, 6168)
(578, 4969)
(578, 6645)
(578, 1379)
(578, 6683)
(578, 4420)
(579, 1481)
(579, 861)
(579, 1698)
(580, 4412)
(580, 881)
(580, 852)
(581, 6030)
(581, 5328)
(581, 2662)
(581, 1192)
(581, 2200)
(581, 823)
(581, 5537)
(582, 1155)
(582, 5727)
(582, 6749)
(582, 5700)
(582, 3696)
(582, 4105)
(582, 3859)
(582, 1121)
(582, 5094)
(582, 4777)
(582, 3578)
(583, 4894)
(583, 6726)
(583, 7189)
(583, 1484)
(584, 1588)
(584, 5633)
(584, 6782)
(584, 4202)
(584, 3479)
(584, 4322)
(584, 4985)
(584, 6222)
(584, 4265)
(584, 4593)
(585, 3723)
(585, 5375)
(585, 2304)
(585, 3637)
(585, 6809)
(586, 2167)
(586, 4602)
(586, 3703)
(586, 619)
(586, 5876)
(587, 4987)
(587, 1265)
(587, 602)
(587, 4236)
(587, 5134)
(587, 3358)
(587, 5158)
(588, 1995)
(588, 6101)
(588, 6544)
(588, 2645)
(588, 6547)
(589, 3895)
(589, 1058)
(589, 3151)
(589, 2648)
(589, 1469)
(590, 4797)
(590, 1240)
(590, 5172)
